"ResponseId","R1","R2","R3","R4","M1","scenario","condition","diagnostic12","valence","age","gender","attn_chk_1Q","attn_chk_2_Q","R_tot","M1R_tot"
"R_11WKdy6FShypDiI",5,6,5,6,73,"francis","non-diagnostic","ND2","bad",33,1,2,2,5.5,0.191575584374534
"R_3Ge6eU0TLW0NiEC",2,1,1,1,4,"francis","non-diagnostic","ND2","bad",28,1,7,5,1.25,-2.05247483707604
"R_1ovZx1iQTUuVHv4",7,6,7,6,90,"francis","non-diagnostic","ND2","bad",55,2,1,3,6.5,0.732060249000466
"R_57v1WHN1PdoJ27f",7,6,7,7,96,"francis","non-diagnostic","ND2","bad",50,2,7,1,6.75,0.895724939962137
"R_1OxkbYdX838TbUs",7,4,5,6,80,"francis","non-diagnostic","ND2","bad",38,1,7,2,5.5,0.305749683595286
"R_bC3YyvtsrfoAuw9",7,6,6,7,100,"francis","non-diagnostic","ND2","bad",30,1,7,2,6.5,0.895166105030112
"R_2eQOwXLKzzIGEMz",6,6,7,6,65,"francis","non-diagnostic","ND2","bad",38,2,2,2,6.25,0.258494431582467
"R_3fSEvTz3QDcMeJ4",4,7,5,6,81,"francis","non-diagnostic","ND2","bad",25,2,7,2,5.5,0.322060269198251
"R_3negzusSDzUtUvb",6,7,5,5,100,"francis","non-diagnostic","ND2","bad",25,2,7,2,5.75,0.697762572998462
"R_1oyZ9VE9EhBW7HU",3,3,2,3,33,"francis","non-diagnostic","ND2","bad",19,1,7,2,2.75,-1.18466079052677
"R_3qx4lfwtWBnRrgX",6,5,6,6,100,"francis","non-diagnostic","ND2","bad",52,2,1,4,5.75,0.697762572998462
"R_27xkzarWNFjlWQZ",3,3,2,3,26,"francis","non-diagnostic","ND2","bad",32,1,7,2,2.75,-1.29883488974752
"R_DNp0SguKlUo7Hu9",2,2,2,2,22,"francis","non-diagnostic","ND2","bad",29,1,7,2,2,-1.56148076419103
"R_3lxJkSW3TxMdKjg",2,2,2,2,15,"francis","non-diagnostic","ND2","bad",58,1,7,2,2,-1.67565486341178
"R_TcIo9z3nfgnTZzr",2,2,2,2,10,"francis","non-diagnostic","ND2","bad",40,1,7,2,2,-1.7572077914266
"R_2TzMnqIaD5lz77u",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",33,1,7,2,1,-2.18351835683178
"R_29tqwtTYRpcshkf",1,1,1,1,3,"francis","non-diagnostic","ND2","bad",26,1,7,2,1,-2.13458660002289
"R_3PvF8b5E41lmqX9",2,3,1,2,19,"francis","non-diagnostic","ND2","bad",27,2,2,2,2,-1.61041252099992
"R_2uO4wwGsm461M2r",7,7,7,7,89,"francis","non-diagnostic","ND2","bad",69,1,1,4,7,0.847352018085267
"R_3O1BeJiFVkbZbBO",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",33,1,7,2,1,-2.18351835683178
"R_294yj1gCSbsgcJ7",7,7,7,7,74,"francis","non-diagnostic","ND2","bad",44,1,1,3,7,0.602693234040798
"R_ROc6IUIszZdLE1H",7,6,7,6,90,"francis","non-diagnostic","ND2","bad",64,1,1,3,6.5,0.732060249000466
"R_3IYrUxsiqEWrYkQ",7,6,7,6,87,"francis","non-diagnostic","ND2","bad",45,1,1,1,6.5,0.683128492191572
"R_3HY4Erzn1sKDIvO",4,3,3,4,29,"francis","non-diagnostic","ND2","bad",53,2,7,2,3.5,-1.05249960090697
"R_1DOvTlLKQm8VS5c",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",43,2,7,5,1,-2.18351835683178
"R_1op8Hh0tP6bYXAm",6,6,6,6,80,"francis","non-diagnostic","ND2","bad",65,1,1,1,6,0.437352038283053
"R_2ARMAdQahfs9yOq",3,3,3,3,27,"francis","non-diagnostic","ND2","bad",58,2,4,5,3,-1.21672312680067
"R_123Dw9wG12uQOOw",1,2,1,1,5,"francis","non-diagnostic","ND2","bad",32,1,7,5,1.25,-2.03616425147307
"R_3NKFyNjzRoDd4F2",7,5,7,6,73,"francis","non-diagnostic","ND2","bad",34,2,7,4,6.25,0.388979116406184
"R_1OJE3ubrymuJx8V",6,5,6,5,64,"francis","non-diagnostic","ND2","bad",44,1,7,2,5.5,0.0447803139478527
"R_qIurr01vk8UhtU5",3,3,1,2,35,"francis","non-diagnostic","ND2","bad",55,2,7,2,2.25,-1.2836419740086
"R_1q4VyTA1eeLOVl4",1,1,2,3,20,"francis","non-diagnostic","ND2","bad",65,1,7,2,1.75,-1.65990311274084
"R_2ykMUivkXXcadPU",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",28,2,7,2,1,-2.18351835683178
"R_3CCJohRR4cOmqN1",6,6,6,6,71,"francis","non-diagnostic","ND2","bad",30,2,2,3,6,0.290556767856371
"R_1dMQrtAICsF7eql",2,3,3,2,23,"francis","non-diagnostic","ND2","bad",21,2,1,2,2.5,-1.4135678239003
"R_cAy8damDe6mqOop",3,3,3,3,40,"francis","non-diagnostic","ND2","bad",28,2,7,2,3,-1.00468551396213
"R_3m2bgNikZytAaNa",7,6,6,6,100,"francis","non-diagnostic","ND2","bad",30,1,7,2,6.25,0.829364927686228
"R_1EhevLTsW78eBao",7,7,7,7,59,"francis","non-diagnostic","ND2","bad",32,1,2,1,7,0.358034449996329
"R_2y9PQfouhsRujAf",2,2,2,1,19,"francis","diagnostic","NA","bad",59,1,2,5,1.75,-1.6762136983438
"R_3PSiP4UzvYUmJTO",7,7,7,7,100,"francis","diagnostic","NA","bad",23,2,1,3,7,1.02676845971788
"R_27JaB9K0rmeSKFY",1,1,1,1,0,"francis","diagnostic","NA","bad",61,2,7,2,1,-2.18351835683178
"R_2VFa7Ic0mu2JkZ8",7,6,7,6,85,"francis","diagnostic","NA","bad",30,1,1,3,6.5,0.650507320985642
"R_AaEcpISeKr3hcat",6,5,6,6,71,"francis","diagnostic","NA","bad",34,1,7,5,5.75,0.224755590512488
"R_10GwXdKi6hanrJC",7,7,6,5,86,"francis","diagnostic","NA","bad",30,1,1,4,6.25,0.601016729244724
"R_1GExwifgQsBf5An",5,5,4,4,60,"francis","diagnostic","NA","bad",42,1,2,1,4.5,-0.283666737839539
"R_ux1B5BsRksEs2wp",5,7,6,7,86,"francis","diagnostic","NA","bad",43,1,7,3,6.25,0.601016729244724
"R_3e8p6YLNwxG67Xu",5,5,6,6,76,"francis","diagnostic","NA","bad",50,2,7,2,5.5,0.240507341183428
"R_1F3rWEYFIwC8hEY",1,2,2,4,36,"francis","diagnostic","NA","bad",40,1,7,2,2.25,-1.26733138840564
"R_3fehvSy6hRsujRt",4,7,5,6,83,"francis","diagnostic","NA","bad",25,1,7,3,5.5,0.35468144040418
"R_1QhiTB3IRVFKlME",6,7,6,7,93,"francis","diagnostic","NA","bad",44,2,7,5,6.5,0.780992005809359
"R_2aXe6NpWgmRj93z",1,1,1,1,0,"francis","diagnostic","NA","bad",35,1,7,2,1,-2.18351835683178
"R_3pbDgS729azN9V4",3,3,4,3,71,"francis","diagnostic","NA","bad",42,1,1,5,3.25,-0.433256182926344
"R_1IDSIjEFpANE3TM",5,6,7,6,93,"francis","diagnostic","NA","bad",49,1,7,2,6,0.649389651121593
"R_2zD8UzMf6vIZZRD",2,1,1,2,10,"francis","diagnostic","NA","bad",49,1,7,2,1.5,-1.88881014611437
"R_BwXdBzKdmoPVDah",7,6,7,7,92,"francis","diagnostic","NA","bad",28,1,3,1,6.75,0.830482597550278
"R_0B4a3C0eO7hZha9",5,6,5,6,89,"francis","diagnostic","NA","bad",39,1,7,2,5.5,0.452544954021968
"R_3oZ56hhbwYNZf9t",6,7,6,6,85,"francis","diagnostic","NA","bad",29,1,7,2,6.25,0.584706143641759
"R_3CN2OV1i1xrRMCv",2,2,2,2,16,"francis","diagnostic","NA","bad",44,1,7,2,2,-1.65934427780881
"R_2fqTPhEFRhmxWkF",6,7,6,7,23,"francis","diagnostic","NA","bad",38,1,7,5,6.5,-0.360748986398164
"R_1ewqIsXIpg99jZK",7,7,7,7,72,"francis","diagnostic","NA","bad",48,2,7,1,7,0.570072062834869
"R_DnJdg9HxzqAdLwJ",6,6,7,7,51,"francis","diagnostic","NA","bad",37,2,7,5,6.5,0.0959474104848455
"R_4Z1rdidwPsQH25r",7,7,7,7,100,"francis","diagnostic","NA","bad",32,2,1,3,7,1.02676845971788
"R_3j2OEylKLb2XLMD",7,6,7,6,95,"francis","diagnostic","NA","bad",28,2,1,5,6.5,0.813613177015289
"R_3hyWRJfNLQyUCMd",1,1,1,1,10,"francis","diagnostic","NA","bad",47,2,7,2,1,-2.02041250080213
"R_1FhTWFs7x3h3fwp",1,1,2,2,15,"francis","diagnostic","NA","bad",69,2,7,2,1.5,-1.80725721809954
"R_3qPPTPKj8f9ASO6",1,1,1,1,0,"francis","diagnostic","NA","bad",28,1,7,5,1,-2.18351835683178
"R_3QLAYoCnbOCToYe",5,6,5,5,77,"francis","diagnostic","NA","bad",46,1,2,2,5.25,0.191016749442509
"R_RyvOq63E5HwGeQx",3,3,3,3,30,"francis","diagnostic","NA","bad",37,2,7,2,3,-1.16779136999178
"R_3gLpQLl3Z3OX1iH",1,1,1,1,7,"francis","diagnostic","NA","bad",27,1,7,5,1,-2.06934425761103
"R_2aS0FZ6CbeNmo1s",1,1,4,4,20,"francis","diagnostic","NA","bad",34,1,7,2,2.5,-1.46249958070919
"R_21APuM4tAbW2pvW",2,3,3,6,71,"francis","diagnostic","NA","bad",29,1,7,2,3.5,-0.367455005582461
"R_1LqlkrkWiEjp3hp",2,1,1,3,16,"francis","diagnostic","NA","bad",25,1,7,2,1.75,-1.7251454551527
"R_2eXvQvt63SLcyYM",4,4,2,2,25,"francis","diagnostic","NA","bad",55,2,7,5,3,-1.2493442980066
"R_T01fooZ0SjlYp6p",7,7,7,7,67,"francis","diagnostic","NA","bad",39,2,7,3,7,0.488519134820046
"R_10OWZ5pGH3p8lSr",2,1,1,2,8,"francis","diagnostic","NA","bad",39,1,7,2,1.5,-1.9214313173203
"R_z2bXNICME5aAmKB",6,5,5,6,55,"francis","diagnostic","NA","bad",27,1,7,2,5.5,-0.102014956478829
"R_Ang4qQ0EVRrO4YF",4,4,4,5,39,"francis","diagnostic","NA","bad",41,1,7,2,4.25,-0.691990212845679
"R_6Ab50nyN3sh9LGh",7,7,7,7,95,"francis","diagnostic","NA","bad",38,1,1,5,7,0.945215531703055
"R_0MxJpV088dhMDkt",1,1,1,1,2,"francis","diagnostic","NA","bad",65,2,7,5,1,-2.15089718562585
"R_1gIMo81aQnloqC8",1,1,1,4,19,"francis","diagnostic","NA","bad",55,5,7,2,1.75,-1.6762136983438
"R_31ASYD8kz2hgxrt",6,6,6,6,70,"francis","diagnostic","NA","bad",25,1,3,1,6,0.274246182253407
"R_3mleBX3aYSJA7Pn",7,6,6,7,74,"francis","diagnostic","NA","bad",35,2,7,5,6.5,0.471090879353032
"R_3MutjjVsGAGCucO",1,2,1,2,10,"francis","diagnostic","NA","bad",30,1,7,2,1.5,-1.88881014611437
"R_273Fk8WBJ58e6EH",1,1,2,1,98,"francis","diagnostic","NA","bad",34,1,1,3,1.25,-0.519279790397365
"R_2R8KHh71uRaNZB3",2,2,3,2,9,"francis","diagnostic","NA","bad",71,2,7,2,2.25,-1.70771719968568
"R_xorR6P37qAwFvwd",1,1,1,1,0,"francis","diagnostic","NA","bad",40,2,7,2,1,-2.18351835683178
"R_PwJajFZ4RWmk9DH",2,2,4,4,20,"francis","diagnostic","NA","bad",51,1,1,2,3,-1.33089722602142
"R_3nkZGm4qTDaS35F",1,1,1,1,0,"francis","diagnostic","NA","bad",29,1,7,2,1,-2.18351835683178
"R_1QnG4v9ONd8ZcNL",4,6,7,6,82,"francis","diagnostic","NA","bad",25,1,7,2,5.75,0.404172032145099
"R_1IT135zx0EmZlkf",2,1,1,1,14,"francis","diagnostic","NA","bad",77,2,7,2,1.25,-1.88936898104639
"R_1rNxhgB1kLT9nKJ",4,7,6,2,60,"francis","diagnostic","NA","bad",32,1,1,3,4.75,-0.217865560495655
"R_1gikblzcqkF6Uoz",7,7,7,7,91,"francis","diagnostic","NA","bad",35,1,1,3,7,0.879973189291197
"R_3O93EKQmw7NB6vS",7,6,7,6,65,"francis","diagnostic","NA","bad",25,2,1,1,6.5,0.32429560892635
"R_1reUDsrhlxj0TEG",7,6,5,6,64,"francis","diagnostic","NA","bad",25,1,7,2,6,0.176382668635619
"R_1dBqlReZSXFyJMy",6,6,5,6,64,"francis","diagnostic","NA","bad",34,1,7,5,5.75,0.110581491291736
"R_aWZdPZSP43uj6Bb",7,7,7,7,100,"francis","diagnostic","NA","bad",29,2,1,5,7,1.02676845971788
"R_0V8q1DVupEMHPZ7",1,1,1,1,20,"francis","diagnostic","NA","bad",22,2,7,2,1,-1.85730664477249
"R_1Q0hTytBsb2kth9",5,6,5,5,65,"francis","diagnostic","NA","bad",64,1,2,3,5.25,-0.0047102777930659
"R_12memYcuNOZ0bYi",1,1,1,1,0,"francis","diagnostic","NA","bad",68,2,7,2,1,-2.18351835683178
"R_3Dv9IO8DmBU7A0s",4,4,4,3,44,"francis","diagnostic","NA","bad",26,2,7,2,3.75,-0.742039639518622
"R_55SKn5MNJNlYqNH",1,1,1,1,0,"francis","diagnostic","NA","bad",41,1,7,5,1,-2.18351835683178
"R_3L6W5IAcxB3kLlx",2,1,1,2,5,"francis","diagnostic","NA","bad",35,1,7,2,1.5,-1.97036307412919
"R_2rwjpjoO23S5Dqs",6,7,7,6,73,"francis","diagnostic","NA","bad",40,2,2,4,6.5,0.454780293750067
"R_2xOWmALeX9LGTVw",2,1,3,3,16,"francis","diagnostic","NA","bad",45,1,7,2,2.25,-1.59354310046493
"R_2dSbFSA6p1ptq6Q",4,2,6,6,64,"francis","diagnostic","NA","bad",49,2,7,2,4.5,-0.21842439542768
"R_2aP1XrdK5MO4AbR",7,6,7,5,86,"francis","diagnostic","NA","bad",30,2,7,2,6.25,0.601016729244724
"R_3HImcq0A2lavWSz",2,2,2,2,16,"francis","diagnostic","NA","bad",25,1,7,2,2,-1.65934427780881
"R_32Pa7KJYRcVjoE0",3,4,3,4,31,"francis","diagnostic","NA","bad",48,2,2,2,3.5,-1.01987842970105
"R_3qfcHe46NFmNlBq",6,7,6,7,91,"francis","diagnostic","NA","bad",25,1,7,5,6.5,0.74837083460343
"R_3CUEqt4WR40mGgn",1,1,1,2,20,"francis","diagnostic","NA","bad",30,2,7,2,1.25,-1.7915054674286
"R_0UMQBQqWC3zemhH",1,1,1,1,0,"francis","diagnostic","NA","bad",44,2,7,2,1,-2.18351835683178
"R_POkVR444EkS5HJT",1,2,1,2,7,"francis","diagnostic","NA","bad",33,2,7,1,1.5,-1.93774190292326
"R_26fJk2x8vibru14",6,7,6,7,100,"francis","diagnostic","NA","bad",42,1,7,2,6.5,0.895166105030112
"R_3McHGBXkt9TLCfz",1,1,3,1,6,"francis","diagnostic","NA","bad",29,2,7,2,1.5,-1.95405248852623
"R_1i4M6FtupSPKzxv",1,1,1,1,6,"francis","diagnostic","NA","bad",29,1,7,2,1,-2.08565484321399
"R_3lzcgDQE65BRp6t",4,5,6,5,66,"francis","diagnostic","NA","bad",31,1,2,2,5,-0.0542008695339845
"R_RyQeSW83C94HLwZ",4,4,5,4,0,"francis","diagnostic","NA","bad",27,2,7,2,4.25,-1.3281030513613
"R_bCQ6QZWVx06VPTb",5,6,5,6,85,"francis","diagnostic","NA","bad",48,1,7,2,5.5,0.38730261161011
"R_VQiwYBipfS8bLS9",2,2,1,2,27,"francis","diagnostic","NA","bad",65,2,7,2,1.75,-1.54572901352009
"R_2uyp8CTLkqZvGRO",5,7,7,7,71,"francis","diagnostic","NA","bad",32,1,7,3,6.5,0.422159122544138
"R_10TcOX0YmfUUOpu",1,2,1,1,12,"francis","diagnostic","NA","bad",25,2,7,2,1.25,-1.92199015225232
"R_2dHhazSjfSGSmmn",1,1,1,1,0,"francis","diagnostic","NA","bad",52,2,7,2,1,-2.18351835683178
"R_9zeNlDZJ4S6fhU5",7,7,7,7,49,"francis","diagnostic","NA","bad",30,1,7,2,7,0.194928593966683
"R_1LXrgw0nPHPKOXm",7,7,7,7,100,"francis","diagnostic","NA","bad",38,2,2,3,7,1.02676845971788
"R_3Egsivzg2NK9TFD",2,2,2,3,19,"francis","diagnostic","NA","bad",33,2,7,2,2.25,-1.54461134365604
"R_1CgtlQpiKzVWrCL",2,2,1,3,1,"francis","diagnostic","NA","bad",38,2,7,2,2,-1.90400306185328
"R_1DUpIY3omN9jS17",5,6,7,7,71,"francis","diagnostic","NA","bad",24,2,4,3,6.25,0.356357945200255
"R_21Hb0PYrAdjdDyL",2,2,2,2,15,"francis","diagnostic","NA","bad",37,2,7,2,2,-1.67565486341178
"R_DHnA9mS6ghcrHBn",1,2,1,1,0,"francis","diagnostic","NA","bad",34,1,7,5,1.25,-2.1177171794879
"R_2sR15c98aC12WLN",7,7,7,7,100,"francis","diagnostic","NA","bad",29,1,1,3,7,1.02676845971788
"R_Uu5zmn52bSVerNn",6,5,6,5,77,"francis","diagnostic","NA","bad",31,1,7,4,5.5,0.256817926786393
"R_25sYRPrx3zeuAH6",7,6,7,5,88,"francis","diagnostic","NA","bad",30,1,1,1,6.25,0.633637900450653
"R_3Jng0FUF10VNKmB",2,2,2,2,15,"francis","diagnostic","NA","bad",25,1,7,2,2,-1.67565486341178
"R_VKinIYdGHYBryOB",1,1,1,1,0,"francis","diagnostic","NA","bad",29,1,7,5,1,-2.18351835683178
"R_1PUK73fQj84dJQd",1,1,1,1,10,"francis","diagnostic","NA","bad",21,1,2,2,1,-2.02041250080213
"R_1MKzz5EpRDlP8Yc",5,4,7,5,90,"francis","diagnostic","NA","bad",42,1,7,2,5.25,0.40305436228105
"R_1poIOVhWQWDaobM",2,2,1,3,20,"francis","diagnostic","NA","bad",49,1,7,2,2,-1.59410193539696
"R_3GjLgIRB0nVLJAn",2,3,3,2,31,"francis","diagnostic","NA","bad",68,1,7,2,2.5,-1.28308313907658
"R_1dNuq6IoOpniqCC",2,2,2,2,14,"francis","diagnostic","NA","bad",39,1,7,2,2,-1.69196544901474
"R_1F8meDKtG6Gb1NA",6,7,7,7,100,"francis","diagnostic","NA","bad",27,1,4,3,6.75,0.960967282373995
"R_3IShGlcxWcH9BsN",2,1,1,1,3,"francis","diagnostic","NA","bad",44,2,7,2,1.25,-2.068785422679
"R_3g2fvrQhy8kYMe2",7,7,7,7,100,"francis","diagnostic","NA","bad",42,2,1,3,7,1.02676845971788
"R_2aLiYbLKqNfHfym",6,5,6,6,81,"francis","diagnostic","NA","bad",38,2,7,5,5.75,0.387861446542134
"R_1cV2VxBTon4ECvD",7,7,7,7,83,"francis","diagnostic","NA","bad",48,2,7,2,7,0.74948850446748
"R_2qdsiYzvmC76qsN",1,1,1,1,5,"francis","diagnostic","NA","bad",74,2,7,5,1,-2.10196542881696
"R_pN9v27B9xzoZq4F",6,5,6,5,88,"francis","diagnostic","NA","bad",49,1,1,3,5.5,0.436234368419003
"R_ThCZTdBX1qEdeYF",1,3,2,4,19,"francis","diagnostic","NA","bad",44,2,7,5,2.5,-1.47881016631215
"R_1gvT1CkBceAsXOI",6,5,6,7,80,"francis","diagnostic","NA","bad",32,2,7,5,6,0.437352038283053
"R_x44oDCx7SoBGYPT",1,1,1,1,3,"francis","diagnostic","NA","bad",56,2,7,2,1,-2.13458660002289
"R_2xDZUpDfCGCwFI1",7,5,6,5,84,"francis","diagnostic","NA","bad",27,2,1,3,5.75,0.436793203351028
"R_2AQMQGTEpCDsLLK",1,2,1,1,3,"francis","diagnostic","NA","bad",35,2,7,2,1.25,-2.068785422679
"R_1BOWg4YVtHI8fNN",1,2,1,2,11,"francis","diagnostic","NA","bad",45,2,7,2,1.5,-1.8724995605114
"R_3QFuhV8oixsQfln",2,2,2,2,16,"francis","diagnostic","NA","bad",48,1,7,2,2,-1.65934427780881
"R_1hzMfcB7u2B4Gol",1,1,1,1,0,"francis","diagnostic","NA","bad",25,2,7,2,1,-2.18351835683178
"R_507R95UbC19J7up",5,6,6,5,58,"francis","diagnostic","NA","bad",23,2,1,2,5.5,-0.053083199669935
"R_UmXHVmmn5jjoyOd",3,1,1,3,22,"francis","diagnostic","NA","bad",20,1,6,2,2,-1.56148076419103
"R_1l5CRabhIM1Zhl8",2,4,3,2,25,"francis","diagnostic","NA","bad",29,1,7,2,2.75,-1.31514547535048
"R_0qZTbK3rL1b4KNX",2,1,2,1,9,"francis","diagnostic","NA","bad",35,1,7,2,1.5,-1.90512073171733
"R_54NMe1C3XKvEfcJ",5,4,4,4,28,"francis","diagnostic","NA","bad",33,1,7,2,4.25,-0.871406654478289
"R_71V4UoN3aZw1fNf",3,2,2,1,13,"francis","diagnostic","NA","bad",29,1,7,5,2,-1.70827603461771
"R_2pRKoJRuZOM253i",1,1,1,1,24,"francis","diagnostic","NA","bad",52,2,7,2,1,-1.79206430236063
"R_2cBDqMyjpU1PAlI",7,7,7,7,58,"francis","diagnostic","NA","bad",45,1,7,5,7,0.341723864393364
"R_2e4HbdhxnWshvM0",7,3,5,7,69,"francis","diagnostic","NA","bad",27,2,7,3,5.5,0.126333241962676
"R_3Ic3de4VOkfSW0E",3,2,2,3,31,"francis","diagnostic","NA","bad",25,1,7,2,2.5,-1.28308313907658
"R_2w6MIJNsDveAlZe",6,5,6,6,78,"francis","diagnostic","NA","bad",57,2,7,3,5.75,0.338929689733241
"R_1kFIrwL5GENQpYO",5,5,5,4,70,"francis","diagnostic","NA","bad",30,2,7,5,4.75,-0.0547597044660092
"R_02o9vgBOGib5q9z",1,2,1,1,12,"francis","diagnostic","NA","bad",32,1,7,5,1.25,-1.92199015225232
"R_2zZ637cGVqIfY8b",2,1,1,3,10,"francis","diagnostic","NA","bad",41,2,7,2,1.75,-1.82300896877048
"R_2w5ez1589EX6igq",7,6,5,5,100,"francis","diagnostic","NA","bad",24,2,2,3,5.75,0.697762572998462
"R_2S2Jt9qK15OMuwL",2,3,2,2,31,"francis","diagnostic","NA","bad",36,1,7,5,2.25,-1.34888431642046
"R_AI50pKyLOteDogV",6,5,5,5,63,"francis","diagnostic","NA","bad",55,2,5,2,5.25,-0.0373314489989951
"R_pn2j6qBitmHdspX",6,5,7,3,63,"francis","diagnostic","NA","bad",39,2,1,3,5.25,-0.0373314489989951
"R_30kGHFHcoPdmhBN",6,6,6,6,67,"francis","diagnostic","NA","bad",25,2,5,5,6,0.225314425444513
"R_3PSMrADqIqAoUfv",2,2,2,2,19,"francis","diagnostic","NA","bad",67,1,7,2,2,-1.61041252099992
"R_1jPmMzy9N8MlxsO",4,5,4,5,64,"francis","diagnostic","NA","bad",36,1,7,2,4.5,-0.21842439542768
"R_8chmGU80U2cb3ON",6,7,6,7,98,"francis","diagnostic","NA","bad",39,1,2,5,6.5,0.862544933824182
"R_31Z4zs0ErefWpnB",7,4,7,6,90,"francis","diagnostic","NA","bad",55,2,7,4,6,0.600457894312699
"R_1GP2MGk1nnGlxQG",1,1,1,2,10,"francis","diagnostic","NA","bad",38,1,7,2,1.25,-1.95461132345825
"R_1hLvKnom5FPCBki",7,6,5,6,39,"francis","diagnostic","NA","bad",51,2,1,3,6,-0.231381971438496
"R_voWGIoerPRNo7Hb",5,6,5,6,76,"francis","diagnostic","NA","bad",36,1,7,1,5.5,0.240507341183428
"R_3h9O5dhif1AzBIe",7,5,6,6,74,"francis","diagnostic","NA","bad",52,1,7,3,6,0.339488524665265
"R_PHyJmk9qzHYEaPv",1,1,1,1,10,"francis","diagnostic","NA","bad",34,1,7,2,1,-2.02041250080213
"R_sTKLEHaQ9cxIJTb",2,2,1,2,71,"francis","diagnostic","NA","bad",32,1,7,5,1.75,-0.828063246989643
"R_1rxDq39VrbPF4PX",7,6,7,6,61,"francis","diagnostic","NA","bad",35,1,7,2,6.5,0.259053266514492
"R_sdRp8t3Djr7SFlD",7,7,6,6,83,"francis","diagnostic","NA","bad",38,1,2,5,6.5,0.617886149779713
"R_2PwbZMsIDk3LmNK",3,4,5,6,86,"francis","diagnostic","NA","bad",36,1,2,3,4.5,0.140408487837541
"R_3LXD78YVmj6tgWp",3,5,5,6,84,"francis","diagnostic","NA","bad",62,1,1,3,4.75,0.173588493975495
"R_1pAw2sVXOvaj5jQ",2,3,2,2,19,"francis","diagnostic","NA","bad",29,1,7,2,2.25,-1.54461134365604
"R_31jjq5vFm6TJMLI",7,7,7,7,96,"francis","diagnostic","NA","bad",44,1,1,3,7,0.96152611730602
"R_BLG35mUPfya3pDz",1,1,1,1,0,"francis","diagnostic","NA","bad",39,2,7,5,1,-2.18351835683178
"R_2ahkdMuYXk4e3G4",4,4,5,3,47,"francis","diagnostic","NA","bad",35,1,7,5,4,-0.627306705365845
"R_8dg0XdcqessOmZP",2,2,2,2,19,"francis","diagnostic","NA","bad",19,2,2,2,2,-1.61041252099992
"R_snbFo6tQ3G4Kc49",6,5,6,5,80,"francis","diagnostic","NA","bad",49,1,1,3,5.5,0.305749683595286
"R_1pDLR7PfaOGm2Am",3,2,3,2,19,"francis","diagnostic","NA","bad",71,2,7,2,2.5,-1.47881016631215
"R_db5Z5On0shUyjbX",1,1,1,1,0,"francis","diagnostic","NA","bad",27,2,7,2,1,-2.18351835683178
"R_3ikX4O4AQgPwKM6",2,3,2,4,58,"francis","diagnostic","NA","bad",30,4,1,3,2.75,-0.77689615045265
"R_1eW69pX2g2fTnxr",4,3,4,4,61,"francis","diagnostic","NA","bad",36,1,2,2,3.75,-0.464759684268224
"R_1im9uScZy4WFlbj",1,1,1,1,0,"francis","diagnostic","NA","bad",36,2,7,2,1,-2.18351835683178
"R_2e9Xt7qJtSnUAWp",5,4,5,4,62,"francis","diagnostic","NA","bad",46,2,1,5,4.5,-0.251045566633609
"R_31zrBfAfKhC7lmg",7,6,6,6,88,"francis","diagnostic","NA","bad",33,2,7,1,6.25,0.633637900450653
"R_3fK80jSJfzEF7V0",4,5,6,5,60,"francis","diagnostic","NA","bad",54,1,1,3,5,-0.152064383151772
"R_1gtoFjuPexWMOPW",7,7,7,7,96,"francis","diagnostic","NA","bad",32,2,7,5,7,0.96152611730602
"R_3nIB5HLrlZ2aIy5",6,6,7,7,96,"francis","diagnostic","NA","bad",32,1,7,3,6.5,0.829923762618253
"R_1GKceZ3O3p359Uh",2,1,1,1,8,"francis","diagnostic","NA","bad",49,2,7,2,1.25,-1.98723249466418
"R_1IJZ4wiyTybdd51",1,1,1,1,3,"francis","diagnostic","NA","bad",50,2,7,2,1,-2.13458660002289
"R_3QG03LvExdmUzfV",5,6,7,7,57,"francis","diagnostic","NA","bad",40,2,7,2,6.25,0.12800974675875
"R_21oi1NyYOVDQHB6",7,7,7,7,100,"francis","diagnostic","NA","bad",59,1,1,2,7,1.02676845971788
"R_1P7agMl7NFkUraH",7,6,5,6,73,"francis","diagnostic","NA","bad",25,1,7,2,6,0.323177939062301
"R_1QMJhj550VkSR6J",7,7,6,5,91,"francis","diagnostic","NA","bad",31,2,1,3,6.25,0.682569657259547
"R_zceBplYwx4TASDD",1,1,1,1,0,"francis","diagnostic","NA","bad",47,1,7,5,1,-2.18351835683178
"R_2PnjmOwu8FOd8tX",4,3,5,3,63,"francis","diagnostic","NA","bad",21,1,4,2,3.75,-0.432138513062294
"R_2EgT8vVgsNov7Tb",6,7,7,6,92,"francis","diagnostic","NA","bad",25,1,7,2,6.5,0.764681420206395
"R_6rLWdMLbCNz5UE9",1,1,1,1,0,"francis","diagnostic","NA","bad",37,1,7,2,1,-2.18351835683178
"R_1i1XGCWcFvITPh2",5,6,7,7,71,"francis","diagnostic","NA","bad",22,2,4,3,6.25,0.356357945200255
"R_333a5GM8CjfY3LW",2,1,1,1,4,"francis","diagnostic","NA","bad",27,2,7,5,1.25,-2.05247483707604
